Name,Datum,Richtung
BayIfSMV,31.03.2020,v
2. BayIfSMV,20.04.2020,l
3. BayIfSMV,04.05.2020,l
4. BayIfSMV,11.05.2020,l
5. BayIfSMV,30.05.2020,l
6. BayIfSMV,22.06.2020,l
7. BayIfSMV,02.10.2020,a
8. BayIfSMV,02.11.2020,v
9. BayIfSMV,01.12.2020,v
10. BayIfSMV,09.12.2020,v
11. BayIfSMV,16.12.2020,v
,01.04.2020,a
,27.04.2020,a
,06.05.2020,l
,16.05.2020,a
,14.06.2020,l
,25.06.2020,a
,17.10.2020,l
,13.11.2020,v
,11.12.2020,a
,10.01.2021,a
,29.04.2020,a
,08.05.2020,l
,18.05.2020,l
,15.06.2020,l
,29.06.2020,l
,19.10.2020,a
,25.05.2020,a
,02.09.2020,a
,09.09.2020,a
,11.01.2021,a
,09.05.2020,a
,21.05.2020,a
,17.06.2020,l
,01.07.2020,a
,23.10.2020,v
,08.07.2020,l
,15.07.2020,l
,29.07.2020,a
,01.08.2020,a
,15.08.2020,v
,18.09.2020,l
,19.09.2020,l
,23.09.2020,a