BUNDESLÄNDER,Veordnung,Geltung START,Geltung ENDE,
Schleswig-Holstein ,SARS-CoV-2-BekämpfungsVO vom 17.März,17.03.2020,22.03.2020,
Schleswig-Holstein ,SARS-CoV-2-BekämpfungsVO vom 23.März,23.03.2020,01.04.2020,
Schleswig-Holstein ,SARS-CoV-2-BekämpfungsVO vom 2. April,02.04.2020,07.04.2020,
Schleswig-Holstein ,SARS-CoV-2-BekämpfungsVO vom 8. Aprill,08.04.2020,19.04.2020,
Schleswig-Holstein ,SARS-CoV-2-BekämpfungsVO vom 18.April,20.04.2020,03.05.2020,
Schleswig-Holstein ,SARS-CoV-2-BekämpfungsVO vom 1. Mai,04.05.2020,17.05.2020,
Schleswig-Holstein ,Corona-Bekämpfungsverordnung vom 16. Mai,18.05.2020,07.06.2020,
Schleswig-Holstein ,Corona-Bekämpfungsverordnung vom 5. Juni,08.06.2020,28.06.2020,
Schleswig-Holstein ,Corona-Bekämpfungsverordnung vom 26. Juni,29.06.2020,09.08.2020,
Schleswig-Holstein ,Corona-Bekämpfungsverordnung vom 1. September,02.09.2020,14.09.2020,
Schleswig-Holstein ,Corona-Bekämpfungsverordnung vom 14. September,15.09.2020,18.09.2020,
Schleswig-Holstein ,Corona-Bekämpfungsverordnung vom 18. September,19.09.2020,04.10.2020,
Schleswig-Holstein ,Corona-Bekämpfungsverordnung vom 1 November,02.11.2020,29.11.2020,
Schleswig-Holstein ,Corona-Bekämpfungsverordnung vom 29. November,30.11.2020,15.12.2020,
Schleswig-Holstein ,Corona-Bekämpfungsverordnung vom 1. Dezember,16.12.2020,10.01.2021,
Hamburg,Allgemeinverfügung zur Eindämmung des Coronavirus vom 16.März,16.03.2020,02.04.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO vom 2. April,03.04.2020,09.04.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,10.04.2020,19.04.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,20.04.2020,26.04.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,27.04.2020,03.05.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,04.05.2020,05.05.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,06.05.2020,12.05.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,13.05.2020,17.05.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,18.05.2020,18.05.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,19.05.2020,26.05.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO vom 26. Mai,27.05.2020,09.06.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO ,10.06.2020,14.06.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,15.06.2020,15.06.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,16.06.2020,17.06.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,18.06.2020,30.06.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO vom 30. Juni,01.07.2020,14.07.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,15.07.2020,05.08.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,06.08.2020,07.08.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,08.08.2020,31.08.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,01.09.2020,09.09.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,10.09.2020,14.09.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,15.09.2020,22.09.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,23.09.2020,02.10.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,03.10.2020,11.10.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,12.10.2020,16.10.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,17.10.2020,25.10.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,26.10.2020,01.11.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,02.11.2020,06.11.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,07.11.2020,13.11.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,14.11.2020,22.11.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,23.11.2020,30.11.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,01.12.2020,08.12.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,09.12.2020,15.12.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,16.12.2020,22.12.2020,
Hamburg,HmbSARS-CoV-2-EindämmungsVO,23.12.2020,04.01.2021,
Niedersachsen,CoronaVV ND,20.03.2020,17.04.2020,
Niedersachsen,CoronaVV ND*,18.04.2020,05.05.2020,
Niedersachsen,CoronaVsozKonBeschrV ND,28.03.2020,03.04.2020,
Niedersachsen,CoronaVsozKonBeschrV ND 2,04.04.2020,07.04.2020,
Niedersachsen,CoronaVsozKonBeschrV ND 3,08.04.2020,09.04.2020,
Niedersachsen,CoronaVsozKonBeschrV ND 3*,10.04.2020,19.04.2020,
Niedersachsen,CoronaVNeuIfSV,19.04.2020,07.06.2020,
Niedersachsen,CoronaVKHBeschrV,06.05.2020,17.07.2020,
Niedersachsen,CoronaVInfSchMaßnV,11.05.2020,12.07.2020,
Niedersachsen,COVID-19-SVG,13.05.2020,,Gesetz
Niedersachsen,CoronaVInfSchMaßnV ND 2,13.07.2020,08.10.2020,
Niedersachsen,CoronaVKHBeschrV ND 2,18.07.2020,31.12.2020,
Niedersachsen,CoronaVInfSchMaßnV ND 3,09.10.2020,01.11.2020,
Niedersachsen,CoronaVBeherbVV ND,10.10.2020,22.10.2020,
Niedersachsen,CoronaVInfSchMaßnV ND 4,02.11.2020,10.01.2020,
Niedersachsen,CoronaVQuarV ND,09.11.2020,10.01.2020,
Bremen,Verordnung zum Schutz vor Neuinfektionen mit dem Coronavirus SARS-CoV-2,10.04.2020,19.04.2020,
Bremen,Zweite Coronaverordnung,06.05.2020,12.05.2020,
Bremen,Dritte Coronaverordnung,14.05.2020,19.05.2020,
Bremen,Vierte Coronaverordnung,20.05.2020,26.05.2020,
Bremen,Fünfte Coronaverordnung,27.05.2020,02.06.2020,
Bremen,Sechste Coronaverordnung,10.06.2020,21.06.2020,
Bremen,Siebente Coronaverordnung,17.06.2020,21.06.2020,
Bremen,Achte Coronaverordnung,22.06.2020,25.06.2020,
Bremen,Neunte Coronaverordnung,26.06.2020,01.07.2020,
Bremen,Zehnte Coronaverordnung,02.07.2020,14.07.2020,
Bremen,Elfte Coronaverordnung,15.07.2020,22.07.2020,
Bremen,Zwölfte Coronaverordnung,01.08.2020,10.08.2020,
Bremen,Dreizehnte Coronaverordnung,11.08.2020,25.08.2020,
Bremen,Vierzehnte Coronaverordnung,01.09.2020,02.09.2020,
Bremen,Fünfzehnte Coronaverordnung,03.09.2020,08.09.2020,
Bremen,Sechzehnte Coronaverordnung,09.09.2020,09.10.2020,
Bremen,Siebzehnte Coronaverordnung,02.10.2020,16.10.2020,
Bremen,Achtzehnte Coronaverordnung,17.10.2020,01.11.2020,
Bremen,Neunzehnte Coronaverordnung,02.11.2020,30.11.2020,
Bremen,Zwanzigste Coronaverordnung,11.11.2020,30.11.2020,
Bremen,Einundzwanzigste Coronaverordnung,18.11.2020,15.12.2020,
Bremen,Zweiundzwanzigste Coronaverordnung,01.12.2020,09.01.2021,
Bremen,Dreiundzwanzigste Coronaverordnung,11.01.2021,31.01.2021,
,,,,
Nordrhein-Westfalen ,Corona-Schutz-Verordnung (CoronaSchVO) des Landes Nordrhein-Westfalen,23.03.2020,19.04.2020,
,CoronaSchVO,20.04.2020,03.05.2020,
,CoronaSchVO,04.05.2020,10.05.2020,
,CoronaSchVO,07.05.2020,11.05.2020,
,CoronaSchVO,11.05.2020,25.05.2020,
,CoronaSchVO,20.05.2020,05.06.2020,
,CoronaSchVO,21.05.2020,05.06.2020,
,CoronaSchVO,30.05.2020,15.06.2020,
,CoronaSchVO,15.06.2020,01.07.2020,
,CoronaSchVO,16.06.2020,01.07.2020,
,CoronaSchVO,16.06.2020,01.07.2020,
,CoronaSchVO,25.06.2020,30.06.2020,
,CoronaSchVO,20.06.2020,01.07.2020,
,CoronaSchVO,30.06.2020,07.07.2020,
,CoronaSchVO,01.07.2020,15.07.2020,
,CoronaSchVO,15.07.2020,11.08.2020,
,CoronaSchVO,12.08.2020,31.08.2020,
,CoronaSchVO,14.08.2020,31.08.2020,
,CoronaSchVO,01.09.2020,15.09.2020,
,CoronaSchVO,15.09.2020,30.09.2020,
,CoronaSchVO,01.10.2020,31.10.2020,
,CoronaSchVO,17.10.2020,31.10.2020,
,CoronaSchVO,02.11.2020,30.11.2020,
,CoronaSchVO,02.11.2020,30.11.2020,
,CoronaSchVO,10.11.2020,30.11.2020,
,CoronaSchVO,01.12.2020,20.12.2020,
,CoronaSchVO,09.12.2020,20.12.2020,
,CoronaSchVO,16.12.2020,10.01.2020,
,CoronaSchVO,18.12.2020,10.01.2021,
,CoronaSchVO,23.12.2021,10.01.2021,
,CoronaSchVO,11.01.2021,31.01.2021,
,,,,
,,,,
,,,,
Hessen,Verordnung zur Bekämpfung des Corona-Virus,,,
,2. Verordnung zur Bekämpfung des Corona-Virus,,,
,3. Verordnung zur Bekämpfung des Corona-Virus,14.03.2020,10.05.2020,
,4. Verordnung zur Bekämpfung des Corona-Virus,18.03.2020,10.05.2020,
,5. Verordnung zur Bekämpfung des Corona-Virus,18.03.2020,16.08.2020,
,6. Verordnung zur Bekämpfung des Corona-Virus,03.04.2020,05.06.2020,
,7. Verordnung zur Bekämpfung des Corona-Virus,,,
,8. Verordnung zur Bekämpfung des Corona-Virus,,,
,9. Verordnung zur Bekämpfung des Corona-Virus,,,
,10. Verordnung zur Bekämpfung des Corona-Virus,,,
,11. Verordnung zur Bekämpfung des Corona-Virus,,,
,12. Verordnung zur Bekämpfung des Corona-Virus,,,
,13. Verordnung zur Bekämpfung des Corona-Virus,,,
,14. Verordnung zur Bekämpfung des Corona-Virus,,,
,15. Verordnung zur Bekämpfung des Corona-Virus,,,
,16. Verordnung zur Bekämpfung des Corona-Virus,,,
,17. Verordnung zur Bekämpfung des Corona-Virus,,,
,18. Verordnung zur Bekämpfung des Corona-Virus,,,
,19. Verordnung zur Bekämpfung des Corona-Virus,,,
,20. Verordnung zur Bekämpfung des Corona-Virus,,,
,21. Verordnung zur Bekämpfung des Corona-Virus,,,
,22. Verordnung zur Bekämpfung des Corona-Virus,,,
,23. Verordnung zur Bekämpfung des Corona-Virus,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Rheinland-Pfalz ,Erste Coronabekämpfungsverordnung Rheinland-Pfalz (1. CoBeVO),20.03.2020,19.04.2020,
,2. CoBeLVO,21.03.2020,19.04.2020,
,3. CoBeLVO,23.03.2020,19.04.2020,
,4. CoBeLVO,20.04.2020,06.05.2020,
,5. CoBeLVO,03.05.2020,17.05.2020,
,6. CoBeLVO,13.05.2020,24.05.2020,
,7. CoBeLVO,18.05.2020,25.05.2020,
,8. CoBeLVO,27.05.2020,09.06.2020,
,9. CoBeLVO,10.06.2020,23.06.2020,
,10. CoBeLVO,24.06.2020,31.08.2020,
,11. CoBeLVO,16.09.2020,31.10.2020,
,12. CoBeLVO,02.11.2020,30.11.2020,
,13. CoBeLVO,01.12.2020,20.12.2020,
,14. CoBeLVO,16.12.2020,10.01.2021,
,15. CoBeLVO,11.01.2021,31.01.2021,
,,,,
,,,,
Baden-Württemberg ,CoronaVO,17.03.2020,15.06.2020,
,2. CoronaVO,22.03.2020,,
,3. CoronaVO,28.03.2020,,
,4. CoronaVO,10.04.2020,,
,5. CoronaVO,20.04.2020,,
,6. CoronaVO,27.04.2020,04.05.2020,
,7. CoronaVO,04.05.2020,,
,CoronaVO,11.05.2020,15.06.2020,
,1. CoronaVO,18.05.2020,,
,2. CoronaVO,27.05.2020,,
,3. CoronaVO,10.06.2020,,
,4. CoronaVO,29.06.2020,,
,Konsoldierte Fassung der CoronaVO,11.05.2020,01.07.2020,
,CoronaVO,01.07.2020,31.08.2020,
,CoronaVO,29.07.2020,30.09.2020,
,2. CoronaVO,22.09.2020,30.11.2020,
,3. CoronaVO,07.10.2020,30.11.2020,
,4. CoronaVO,10.10.2020,30.11.2020,
,5. CoronaVO,19.10.2020,30.11.2020,
,6. CoronaVO,02.11.2020,31.01.2021,
,7. CoronaVO,18.11.2020,31.01.2020,
,CoronaVO,01.12.2020,27.12.2020,
,CoronaVO,12.12.2020,09.01.2021,
,2. CoronaVO,16.12.2020,10.01.2021,
,3. CoronaVO,09.01.2021,31.01.2021,
,,,,
,,,,
,,,,
Bayern,BayIfSMV,31.03.2020,19.04.2020,
,2. BayIfSMV,20.04.2020,03.05.2020,
,3. BayIfSMV,04.05.2020,10.05.2020,
,4. BayIfSMV,11.05.2020,17.05.2020,
,5. BayIfSMV,30.05.2020,14.06.2020,
,6. BayIfSMV,22.06.2020,01.10.2020,
,7. BayIfSMV,02.10.2020,01.11.2020,
,8. BayIfSMV,02.11.2020,30.11.2020,
,9. BayIfSMV,01.12.2020,08.12.2020,
,10. BayIfSMV,09.12.2020,15.12.2020,
,11. BayIfSMV,16.12.2020,10.01.2021,
Saarland,,,,
,,,,
,,,,
,,,,
,,,,
Berlin,SARS-CoV-2-EindmaßnV,18.03.2020,19.04.2020,
,SARS-CoV-2-EindmaßnV,23.03.2020,19.04.2020,
,Verordnung zur Änderung der SARS-CoV-2-EindmaßnV,03.04.2020,19.04.2020,
,2. Verordnung zur Änderung der SARS-CoV-2-EindmaßnV,10.04.2020,19.04.2020,
,3. Verordnung zur Änderung der SARS-CoV-2-EindmaßnV,18.04.2020,26.04.2020,
,4. Verordnung zur Änderung der SARS-CoV-2-EindmaßnV,22.04.2020,10.05.2020,
,5. Verordnung zur Änderung der SARS-CoV-2-EindmaßnV,29.04.2020,10.05.2020,
,6. Verordnung zur Änderung der SARS-CoV-2-EindmaßnV,09.05.2020,05.06.2020,
,7. Verordnung zur Änderung der SARS-CoV-2-EindmaßnV,13.05.2020,05.06.2020,
,8. Verordnung zur Änderung der SARS-CoV-2-EindmaßnV,19.05.2020,05.06.2020,
,9. Verordnung zur Änderung der SARS-CoV-2-EindmaßnV,30.05.2020,04.07.2020,
,10. Verordnung zur Änderung der SARS-CoV-2-EindmaßnV,10.06.2020,04.07.2020,
,11. Verordnung zur Änderung der SARS-CoV-2-EindmaßnV,17.06.2020,04.07.2020,
,SARS-CoV-2-Infektionsschutzverordnung,24.06.2020,24.10.2020,
,1. Verordnung zur Änderung der SARS-CoV-2-Infektionsschutzverordnung,27.06.2020,24.10.2020,
,2. Verordnung zur Änderung der SARS-CoV-2-Infektionsschutzverordnung,22.07.2020,24.10.2020,
,3. Verordnung zur Änderung der SARS-CoV-2-Infektionsschutzverordnung,05.08.2020,24.10.2020,
,4. Verordnung zur Änderung der SARS-CoV-2-Infektionsschutzverordnung,12.08.2020,24.10.2020,
,5. Verordnung zur Änderung der SARS-CoV-2-Infektionsschutzverordnung,02.09.2020,24.10.2020,
,6. Verordnung zur Änderung der SARS-CoV-2-Infektionsschutzverordnung,30.09.2020,31.12.2020,
,7. Verordnung zur Änderung der SARS-CoV-2-Infektionsschutzverordnung,07.10.2020,31.12.2020,
,8. Verordnung zur Änderung der SARS-CoV-2-Infektionsschutzverordnung,21.10.2020,31.12.2020,
,9. Verordnung zur Änderung der SARS-CoV-2-Infektionsschutzverordnung,28.10.2020,31.12.2020,
,10. Verordnung zur Änderung der SARS-CoV-2-Infektionsschutzverordnung,30.10.2020,30.11.2020,
,11. Verordnung zur Änderung der SARS-CoV-2-Infektionsschutzverordnung,04.11.2020,30.11.2020,
,12. Verordnung zur Änderung der SARS-CoV-2-Infektionsschutzverordnung,18.11.2020,30.11.2020,
,13. Verordnung zur Änderung der SARS-CoV-2-Infektionsschutzverordnung,27.11.2020,22.12.2020,
,InfSchMV,14.12.2020,10.01.2021,
,1. Verordnung zur Änderung der InfSchMV,23.12.2020,10.01.2021,
,2. Verordnung zur Änderung der InfSchMV,07.01.2021,31.01.2021,
,,,,
Brandenburg,,,,
,,,,
,,,,
,,,,
,SARS-CoV-2-QuarV vom 9. April,10.04.2021,22.05.2021,
,SARS-CoV-2-QuarV vom 22. Mai,23.5.,15.06.2021,
,,,,
,SARS-CoV-2-QuarV vom 4. November,09.11.2021,01.02.2021,
,4. SARS-CoV-2-EindV,09.01.2021,31.01.2021,
,,,,
,,,,
,,,,
Mecklenburg-Vorpommern ,,,,
,,,,
,,,,
,,,,
,,,,
Sachsen ,SächsCoronaSchVO vom 31. März,01.04.2020,19.04.2020,
,SächsCoronaSchVO vom 17. April,20.04.2020,03.05.2020,
,SächsCoronaSchVO vom 30. April,04.05.2020,17.05.2020,
,SächsCoronaSchVO vom 12. Mai,15.05.2020,05.06.2020,
,SächsCoronaSchVO vom 3. Juni,06.06.2020,26.06.2020,
,SächsCoronaSchVO vom 25. Juni,27.06.2020,17.07.2020,
,SächsCoronaSchVO vom 14. Juli,18.07.2020,31.08.2020,
,SächsCoronaSchVO vom 25. August,01.09.2020,30.09.2020,
,SächsCoronaSchVO vom 29. September,01.10.2020,23.10.2020,
,SächsCoronaSchVO vom 21.Oktober,24.10.2020,01.11.2020,
,SächsCoronaSchVO vom 30. Oktober,02.11.2020,12.11.2020,
,SächsCoronaSchVO vom 10. November,13.11.2020,30.11.2020,
,SächsCoronaSchVO vom 27. November,01.12.2020,13.12.2020,
,SächsCoronaSchVO vom 11. Dezember,14.12.2020,16.12.2020,
,SächsCoronaSchVO vom 14. Dezember,16.12.2020,10.01.2021,
,,,,
Sachsen-Anhalt ,1. SARS-CoV-2-EindV,18.03.2020,24.03.2020,
,2. SARS-CoV-2-EindV,24.03.2020,03.04.2020,
,3. SARS-CoV-2-EindV,03.04.2020,19.04.2020,
,4. SARS-CoV-2-EindV,20.04.2020,03.05.2020,
,5. SARS-CoV-2-EindV,04.05.2020,27.05.2020,
,6. SARS-CoV-2-EindV,28.05.2020,01.07.2020,
,7. SARS-CoV-2-EindV,02.07.2020,16.09.2020,
,8. SARS-CoV-2-EindV,17.09.2020,18.11.2020,
,Änderungsverordnung zur 8. Verordnung,17.09.2020,20.01.2021,
,2. Änderungsverordnung zur 8. Verordnung,17.09.2020,20.01.2021,
,3. Änderungsverordnung zur 8. Verordnung,17.09.2020,10.12.2020,
,9. SARS-CoV-2-EindV,16.12.2020,31.01.2020,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Thüringen ,Corona EindämmungsVO vom 24. März,25.03.2020,26.03.2020,
,ThürSARS-CoV-2-EindmaßnVO vom 26. März,27.03.2020,08.04.2020,
,2. ThürSARS-CoV-2-EindmaßnVO vom 7.April,08.04.2020,19.04.2020,
,3. ThürSARS-CoV-2-EindmaßnVO vom 18. April,20.04.2020,05.06.2020,
,Erste Verordnungzur Änderung der 3. ThürSARS-CoV-2-EindmaßnVO ,23.04.2020,05.06.2020,
,Thüringer Verordnungzur Änderung der 3. ThürSARS-CoV-2-EindmaßnVO sowie zur Änderung der Thüringer Verordnung zur Verlängerung und Änderung der erforderlichen Maßnahmen zur Eindämmungder Ausbreitung des Coronavirus SARS CoV 2,24.04.2020,05.06.2020,
,Zweite Thüringer Verordnung zur Verlängerung und Änderung der erforderlichen Maßnahmen zur Eindämmung der Ausbreitung des Coronavirus SARS CoV 2,04.05.2020,05.06.2020,
,ThürSARS-CoV-2-MaßnFortentwVO vom 12. Mai,13.05.2020,05.06.2020,
,Erste Verordnung zur Änderung der ThürSARS-CoV-2-MaßnFortentwVO,21.05.2020,15.06.2020,
,2. Thüringer Quarantäneverordnung vom 25. Mai,26.05.2020,15.06.2020,
,Zweite Verordnung zur Änderung der ThürSARS-CoV-2-MaßnFortentwVO,05.06.2020,15.06.2020,
,Thüringer Verordnungzur Neuordnung der erforderlichen Maßnahmen zur Eindämmung der Ausbreitung des Coronavirus SARS-CoV-2 sowie zur Verbesserung der infektionsschutzrechtlichen Handlungsmöglichkeiten vom 9. Juni,11./13.06.2020,15.07.2020,
,3. Thüringer Quarantäneverordnung vom 15.Juni,16.06.2020,15.07.2020,
,4. Thüringer Quarantäneverordnung vom 7. Juli,16.07.2020,8.11.2020,
,Thüringer Verordnung zur fortlaufenden Anpassung der erforderlichen Maßnahmen zur Eindämmung der Ausbreitung des Coronavirus SARS-CoV-2 vom 18. August,30.08.2020,08.11.2020,
,Thüringer Verordnung zur Fortschreibung und Verlängerung der erforderlichen Maßnahmen zur Eindämmung der Ausbreitung des Coronavirus SARS-CoV-2 vom 21. September,30.9,08.11.2020,
,Thüringer Verordnung zur Fortschreibung und Verlängerung der erforderlichen Maßnahmen  zur Eindämmung der Ausbreitung des Coronavirus SARS-CoV-2 vom 20. Oktober,31.10.,08.11.2020,
,ThürSARS-CoV-2-SonderEindmaßnVO,2.11.,30.11.2020,
,5.Thüringer Quarantäneverordnung vom 7. November ,8.11.,30.11.2020,
,Thüringer Verordnungzur Fortschreibung und Anpassung außerordentlicherSondermaßnahmenzur Eindämmung einer sprunghaften AusbreitungdesCoronavirus SARS-CoV-2Vom 29. November,30.11.,15.12.2020,
,Thüringer Verordnungzur Fortschreibung und Verschärfung außerordentlicher Sondermaßnahmen zur Ein-dämmung einer sprunghaften Ausbreitung des Coronavirus SARS-CoV-2 sowie zur Ergänzung der allgemeinen Infektionsschutzregeln Vom 14. Dezember,15.12.,,